TOP.5fa47e27.0000cf2e	START
TOP.5fa9714e.000da9cf	folder_config->profile_dir	.
TOP.5fa9714e.000da9cf	folder_config->session_dir	.
TOP.5fa9714e.000da9cf	folder_config->shared_dir	.
TOP.5fa9714e.000da9cf	user_options->separator	:
TOP.5fa9714e.000da9cf	user_options->encoding_from	utf-8
TOP.5fa9714e.000da9cf	user_options->encoding_to	utf-8
TOP.5fa9714e.000da9cf	user_options->outfile	out1.txt
TOP.5fa9714e.000da9cf	user_options->rule_buf_l	:
TOP.5fa9714e.000da9cf	user_options->rule_buf_r	:
TOP.5fa9714e.000da9cf	user_options->session	hashcat
TOP.5fa9714e.000da9cf	user_options->limit	0
TOP.5fa9714e.000da9cf	user_options->skip	0
TOP.5fa9714e.000da9cf	user_options->attack_mode	0
TOP.5fa9714e.000da9cf	user_options->benchmark	0
TOP.5fa9714e.000da9cf	user_options->benchmark_all	0
TOP.5fa9714e.000da9cf	user_options->bitmap_max	18
TOP.5fa9714e.000da9cf	user_options->bitmap_min	16
TOP.5fa9714e.000da9cf	user_options->debug_mode	0
TOP.5fa9714e.000da9cf	user_options->example_hashes	0
TOP.5fa9714e.000da9cf	user_options->force	1
TOP.5fa9714e.000da9cf	user_options->hwmon_disable	0
TOP.5fa9714e.000da9cf	user_options->hwmon_temp_abort	90
TOP.5fa9714e.000da9cf	user_options->hash_mode	0
TOP.5fa9714e.000da9cf	user_options->hex_charset	0
TOP.5fa9714e.000da9cf	user_options->hex_salt	0
TOP.5fa9714e.000da9cf	user_options->hex_wordlist	0
TOP.5fa9714e.000da9cf	user_options->hook_threads	8
TOP.5fa9714e.000da9cf	user_options->increment	0
TOP.5fa9714e.000da9cf	user_options->increment_max	256
TOP.5fa9714e.000da9cf	user_options->increment_min	1
TOP.5fa9714e.000da9cf	user_options->keep_guessing	0
TOP.5fa9714e.000da9cf	user_options->kernel_accel	0
TOP.5fa9714e.000da9cf	user_options->kernel_loops	0
TOP.5fa9714e.000da9cf	user_options->kernel_threads	0
TOP.5fa9714e.000da9cf	user_options->keyspace	0
TOP.5fa9714e.000da9cf	user_options->left	0
TOP.5fa9714e.000da9cf	user_options->logfile_disable	0
TOP.5fa9714e.000da9cf	user_options->loopback	0
TOP.5fa9714e.000da9cf	user_options->machine_readable	0
TOP.5fa9714e.000da9cf	user_options->markov_classic	0
TOP.5fa9714e.000da9cf	user_options->markov_disable	0
TOP.5fa9714e.000da9cf	user_options->markov_threshold	256
TOP.5fa9714e.000da9cf	user_options->backend_info	0
TOP.5fa9714e.000da9cf	user_options->backend_vector_width	0
TOP.5fa9714e.000da9cf	user_options->optimized_kernel_enable	0
TOP.5fa9714e.000da9cf	user_options->outfile_autohex	1
TOP.5fa9714e.000da9cf	user_options->outfile_check_timer	5
TOP.5fa9714e.000da9cf	user_options->outfile_format	2
TOP.5fa9714e.000da9cf	user_options->wordlist_autohex_disable	0
TOP.5fa9714e.000da9cf	user_options->potfile_disable	0
TOP.5fa9714e.000da9cf	user_options->progress_only	0
TOP.5fa9714e.000da9cf	user_options->quiet	0
TOP.5fa9714e.000da9cf	user_options->remove	0
TOP.5fa9714e.000da9cf	user_options->remove_timer	60
TOP.5fa9714e.000da9cf	user_options->restore	0
TOP.5fa9714e.000da9cf	user_options->restore_disable	0
TOP.5fa9714e.000da9cf	user_options->restore_timer	60
TOP.5fa9714e.000da9cf	user_options->rp_files_cnt	0
TOP.5fa9714e.000da9cf	user_options->rp_gen	0
TOP.5fa9714e.000da9cf	user_options->rp_gen_func_max	4
TOP.5fa9714e.000da9cf	user_options->rp_gen_func_min	1
TOP.5fa9714e.000da9cf	user_options->rp_gen_seed	0
TOP.5fa9714e.000da9cf	user_options->runtime	0
TOP.5fa9714e.000da9cf	user_options->scrypt_tmto	0
TOP.5fa9714e.000da9cf	user_options->segment_size	33554432
TOP.5fa9714e.000da9cf	user_options->self_test_disable	0
TOP.5fa9714e.000da9cf	user_options->slow_candidates	0
TOP.5fa9714e.000da9cf	user_options->show	0
TOP.5fa9714e.000da9cf	user_options->speed_only	0
TOP.5fa9714e.000da9cf	user_options->spin_damp	0
TOP.5fa9714e.000da9cf	user_options->status	0
TOP.5fa9714e.000da9cf	user_options->status_json	0
TOP.5fa9714e.000da9cf	user_options->status_timer	10
TOP.5fa9714e.000da9cf	user_options->stdout_flag	0
TOP.5fa9714e.000da9cf	user_options->usage	0
TOP.5fa9714e.000da9cf	user_options->username	0
TOP.5fa9714e.000da9cf	user_options->veracrypt_pim_start	485
TOP.5fa9714e.000da9cf	user_options->veracrypt_pim_stop	485
TOP.5fa9714e.000da9cf	user_options->version	0
TOP.5fa9714e.000da9cf	user_options->workload_profile	2
TOP.5fa9714e.000da9cf	user_options->brain_client	0
TOP.5fa9714e.000da9cf	user_options->brain_client_features	2
TOP.5fa9714e.000da9cf	user_options->brain_server	0
TOP.5fa9714e.000da9cf	user_options->brain_server_timer	300
TOP.5fa9714e.000da9cf	user_options->brain_port	6863
TOP.5fa9714e.000da9cf	user_options->brain_session	0
TOP.5fa9714e.000da9cf	hashes->hashfile	archivo_1
TOP.5fa9714e.000da9cf	hashes->hashlist_mode	5
TOP.5fa9714e.000da9cf	hashes->hashlist_format	0
TOP.5fa9714e.000da9cf	hashes->hashes_cnt	0
TOP.5fa9714e.000da9cf	hashes->digests_cnt	1000
TOP.5fa9714e.000da9cf	hashes->digests_done	0
TOP.5fa9714e.000da9cf	hashes->salts_cnt	1
TOP.5fa9714e.000da9cf	hashes->salts_done	0
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	START
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	straight_ctx->dict	diccionario_1.dict
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	runtime_start	1604940111
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	runtime_stop	1604940112
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	status-after-work	5
TOP.5fa9714e.000da9cf	SUB.5fa9714f.0008c20d	STOP
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	START
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	straight_ctx->dict	diccionario_2.dict
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	runtime_start	1604940112
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	runtime_stop	1604940119
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	status-after-work	6
TOP.5fa9714e.000da9cf	SUB.5fa97150.00070a28	STOP
TOP.5fa9714e.000da9cf	proc_start	1604940110
TOP.5fa9714e.000da9cf	proc_stop	1604940120
TOP.5fa9714e.000da9cf	STOP
TOP.5fa97159.0000d5bf	START
TOP.5fa97159.0000d5bf	folder_config->cwd	D:\Descargas\Universidad\Semestre8\Cripto\Tarea4\hashcat-6.1.1
TOP.5fa97159.0000d5bf	folder_config->install_dir	.
TOP.5fa97159.0000d5bf	folder_config->profile_dir	.
TOP.5fa97159.0000d5bf	folder_config->session_dir	.
TOP.5fa97159.0000d5bf	folder_config->shared_dir	.
TOP.5fa97159.0000d5bf	user_options->separator	:
TOP.5fa97159.0000d5bf	user_options->encoding_from	utf-8
TOP.5fa97159.0000d5bf	user_options->encoding_to	utf-8
TOP.5fa97159.0000d5bf	user_options->outfile	out2.txt
TOP.5fa97159.0000d5bf	user_options->rule_buf_l	:
TOP.5fa97159.0000d5bf	user_options->rule_buf_r	:
TOP.5fa97159.0000d5bf	user_options->session	hashcat
TOP.5fa97159.0000d5bf	user_options->limit	0
TOP.5fa97159.0000d5bf	user_options->skip	0
TOP.5fa97159.0000d5bf	user_options->attack_mode	0
TOP.5fa97159.0000d5bf	user_options->benchmark	0
TOP.5fa97159.0000d5bf	user_options->benchmark_all	0
TOP.5fa97159.0000d5bf	user_options->bitmap_max	18
TOP.5fa97159.0000d5bf	user_options->bitmap_min	16
TOP.5fa97159.0000d5bf	user_options->debug_mode	0
TOP.5fa97159.0000d5bf	user_options->example_hashes	0
TOP.5fa97159.0000d5bf	user_options->force	1
TOP.5fa97159.0000d5bf	user_options->hwmon_disable	0
TOP.5fa97159.0000d5bf	user_options->hwmon_temp_abort	90
TOP.5fa97159.0000d5bf	user_options->hash_mode	10
TOP.5fa97159.0000d5bf	user_options->hex_charset	0
TOP.5fa97159.0000d5bf	user_options->hex_salt	0
TOP.5fa97159.0000d5bf	user_options->hex_wordlist	0
TOP.5fa97159.0000d5bf	user_options->hook_threads	8
TOP.5fa97159.0000d5bf	user_options->increment	0
TOP.5fa97159.0000d5bf	user_options->increment_max	256
TOP.5fa97159.0000d5bf	user_options->increment_min	1
TOP.5fa97159.0000d5bf	user_options->keep_guessing	0
TOP.5fa97159.0000d5bf	user_options->kernel_accel	0
TOP.5fa97159.0000d5bf	user_options->kernel_loops	0
TOP.5fa97159.0000d5bf	user_options->kernel_threads	0
TOP.5fa97159.0000d5bf	user_options->keyspace	0
TOP.5fa97159.0000d5bf	user_options->left	0
TOP.5fa97159.0000d5bf	user_options->logfile_disable	0
TOP.5fa97159.0000d5bf	user_options->loopback	0
TOP.5fa97159.0000d5bf	user_options->machine_readable	0
TOP.5fa97159.0000d5bf	user_options->markov_classic	0
TOP.5fa97159.0000d5bf	user_options->markov_disable	0
TOP.5fa97159.0000d5bf	user_options->markov_threshold	256
TOP.5fa97159.0000d5bf	user_options->backend_info	0
TOP.5fa97159.0000d5bf	user_options->backend_vector_width	0
TOP.5fa97159.0000d5bf	user_options->optimized_kernel_enable	0
TOP.5fa97159.0000d5bf	user_options->outfile_autohex	1
TOP.5fa97159.0000d5bf	user_options->outfile_check_timer	5
TOP.5fa97159.0000d5bf	user_options->outfile_format	2
TOP.5fa97159.0000d5bf	user_options->wordlist_autohex_disable	0
TOP.5fa97159.0000d5bf	user_options->potfile_disable	0
TOP.5fa97159.0000d5bf	user_options->progress_only	0
TOP.5fa97159.0000d5bf	user_options->quiet	0
TOP.5fa97159.0000d5bf	user_options->remove	0
TOP.5fa97159.0000d5bf	user_options->remove_timer	60
TOP.5fa97159.0000d5bf	user_options->restore	0
TOP.5fa97159.0000d5bf	user_options->restore_disable	0
TOP.5fa97159.0000d5bf	user_options->restore_timer	60
TOP.5fa97159.0000d5bf	user_options->rp_files_cnt	0
TOP.5fa97159.0000d5bf	user_options->rp_gen	0
TOP.5fa97159.0000d5bf	user_options->rp_gen_func_max	4
TOP.5fa97159.0000d5bf	user_options->rp_gen_func_min	1
TOP.5fa97159.0000d5bf	user_options->rp_gen_seed	0
TOP.5fa97159.0000d5bf	user_options->runtime	0
TOP.5fa97159.0000d5bf	user_options->scrypt_tmto	0
TOP.5fa97159.0000d5bf	user_options->segment_size	33554432
TOP.5fa97159.0000d5bf	user_options->self_test_disable	0
TOP.5fa97159.0000d5bf	user_options->slow_candidates	0
TOP.5fa97159.0000d5bf	user_options->show	0
TOP.5fa97159.0000d5bf	user_options->speed_only	0
TOP.5fa97159.0000d5bf	user_options->spin_damp	0
TOP.5fa97159.0000d5bf	user_options->status	0
TOP.5fa97159.0000d5bf	user_options->status_json	0
TOP.5fa97159.0000d5bf	user_options->status_timer	10
TOP.5fa97159.0000d5bf	user_options->stdout_flag	0
TOP.5fa97159.0000d5bf	user_options->usage	0
TOP.5fa97159.0000d5bf	user_options->username	0
TOP.5fa97159.0000d5bf	user_options->veracrypt_pim_start	485
TOP.5fa97159.0000d5bf	user_options->veracrypt_pim_stop	485
TOP.5fa97159.0000d5bf	user_options->version	0
TOP.5fa97159.0000d5bf	user_options->workload_profile	2
TOP.5fa97159.0000d5bf	user_options->brain_client	0
TOP.5fa97159.0000d5bf	user_options->brain_client_features	2
TOP.5fa97159.0000d5bf	user_options->brain_server	0
TOP.5fa97159.0000d5bf	user_options->brain_server_timer	300
TOP.5fa97159.0000d5bf	user_options->brain_port	6863
TOP.5fa97159.0000d5bf	user_options->brain_session	0
TOP.5fa97159.0000d5bf	hashes->hashfile	archivo_2
TOP.5fa97159.0000d5bf	hashes->hashlist_mode	5
TOP.5fa97159.0000d5bf	hashes->hashlist_format	0
TOP.5fa97159.0000d5bf	hashes->hashes_cnt	0
TOP.5fa97159.0000d5bf	hashes->digests_cnt	1000
TOP.5fa97159.0000d5bf	hashes->digests_done	0
TOP.5fa97159.0000d5bf	hashes->salts_cnt	1
TOP.5fa97159.0000d5bf	hashes->salts_done	0
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	START
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	straight_ctx->dict	diccionario_1.dict
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	runtime_start	1604940121
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	runtime_stop	1604940122
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	status-after-work	5
TOP.5fa97159.0000d5bf	SUB.5fa97159.0007c7d7	STOP
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	START
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	straight_ctx->dict	diccionario_2.dict
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	runtime_start	1604940122
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	runtime_stop	1604940141
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	status-after-work	8
TOP.5fa97159.0000d5bf	SUB.5fa9715a.0003edef	STOP
TOP.5fa97159.0000d5bf	proc_start	1604940121
TOP.5fa97159.0000d5bf	proc_stop	1604940142
TOP.5fa97159.0000d5bf	STOP
TOP.5fa9bf30.0005d3f5	START
TOP.5fa9bf30.0005d3f5	folder_config->cwd	D:\Descargas\Universidad\Semestre8\Cripto\Tarea4\hashcat-6.1.1
TOP.5fa9bf30.0005d3f5	folder_config->install_dir	.
TOP.5fa9bf30.0005d3f5	folder_config->profile_dir	.
TOP.5fa9bf30.0005d3f5	folder_config->session_dir	.
TOP.5fa9bf30.0005d3f5	folder_config->shared_dir	.
TOP.5fa9bf30.0005d3f5	user_options->separator	:
TOP.5fa9bf30.0005d3f5	user_options->encoding_from	utf-8
TOP.5fa9bf30.0005d3f5	user_options->encoding_to	utf-8
TOP.5fa9bf30.0005d3f5	user_options->outfile	out1.txt
TOP.5fa9bf30.0005d3f5	user_options->rule_buf_l	:
TOP.5fa9bf30.0005d3f5	user_options->rule_buf_r	:
TOP.5fa9bf30.0005d3f5	user_options->session	hashcat
TOP.5fa9bf30.0005d3f5	user_options->limit	0
TOP.5fa9bf30.0005d3f5	user_options->skip	0
TOP.5fa9bf30.0005d3f5	user_options->attack_mode	0
TOP.5fa9bf30.0005d3f5	user_options->benchmark	0
TOP.5fa9bf30.0005d3f5	user_options->benchmark_all	0
TOP.5fa9bf30.0005d3f5	user_options->bitmap_max	18
TOP.5fa9bf30.0005d3f5	user_options->bitmap_min	16
TOP.5fa9bf30.0005d3f5	user_options->debug_mode	0
TOP.5fa9bf30.0005d3f5	user_options->example_hashes	0
TOP.5fa9bf30.0005d3f5	user_options->force	1
TOP.5fa9bf30.0005d3f5	user_options->hwmon_disable	0
TOP.5fa9bf30.0005d3f5	user_options->hwmon_temp_abort	90
TOP.5fa9bf30.0005d3f5	user_options->hash_mode	0
TOP.5fa9bf30.0005d3f5	user_options->hex_charset	0
TOP.5fa9bf30.0005d3f5	user_options->hex_salt	0
TOP.5fa9bf30.0005d3f5	user_options->hex_wordlist	0
TOP.5fa9bf30.0005d3f5	user_options->hook_threads	8
TOP.5fa9bf30.0005d3f5	user_options->increment	0
TOP.5fa9bf30.0005d3f5	user_options->increment_max	256
TOP.5fa9bf30.0005d3f5	user_options->increment_min	1
TOP.5fa9bf30.0005d3f5	user_options->keep_guessing	0
TOP.5fa9bf30.0005d3f5	user_options->kernel_accel	0
TOP.5fa9bf30.0005d3f5	user_options->kernel_loops	0
TOP.5fa9bf30.0005d3f5	user_options->kernel_threads	0
TOP.5fa9bf30.0005d3f5	user_options->keyspace	0
TOP.5fa9bf30.0005d3f5	user_options->left	0
TOP.5fa9bf30.0005d3f5	user_options->logfile_disable	0
TOP.5fa9bf30.0005d3f5	user_options->loopback	0
TOP.5fa9bf30.0005d3f5	user_options->machine_readable	0
TOP.5fa9bf30.0005d3f5	user_options->markov_classic	0
TOP.5fa9bf30.0005d3f5	user_options->markov_disable	0
TOP.5fa9bf30.0005d3f5	user_options->markov_threshold	256
TOP.5fa9bf30.0005d3f5	user_options->backend_info	0
TOP.5fa9bf30.0005d3f5	user_options->backend_vector_width	0
TOP.5fa9bf30.0005d3f5	user_options->optimized_kernel_enable	0
TOP.5fa9bf30.0005d3f5	user_options->outfile_autohex	1
TOP.5fa9bf30.0005d3f5	user_options->outfile_check_timer	5
TOP.5fa9bf30.0005d3f5	user_options->outfile_format	2
TOP.5fa9bf30.0005d3f5	user_options->wordlist_autohex_disable	0
TOP.5fa9bf30.0005d3f5	user_options->potfile_disable	0
TOP.5fa9bf30.0005d3f5	user_options->progress_only	0
TOP.5fa9bf30.0005d3f5	user_options->quiet	0
TOP.5fa9bf30.0005d3f5	user_options->remove	0
TOP.5fa9bf30.0005d3f5	user_options->remove_timer	60
TOP.5fa9bf30.0005d3f5	user_options->restore	0
TOP.5fa9bf30.0005d3f5	user_options->restore_disable	0
TOP.5fa9bf30.0005d3f5	user_options->restore_timer	60
TOP.5fa9bf30.0005d3f5	user_options->rp_files_cnt	0
TOP.5fa9bf30.0005d3f5	user_options->rp_gen	0
TOP.5fa9bf30.0005d3f5	user_options->rp_gen_func_max	4
TOP.5fa9bf30.0005d3f5	user_options->rp_gen_func_min	1
TOP.5fa9bf30.0005d3f5	user_options->rp_gen_seed	0
TOP.5fa9bf30.0005d3f5	user_options->runtime	0
TOP.5fa9bf30.0005d3f5	user_options->scrypt_tmto	0
TOP.5fa9bf30.0005d3f5	user_options->segment_size	33554432
TOP.5fa9bf30.0005d3f5	user_options->self_test_disable	0
TOP.5fa9bf30.0005d3f5	user_options->slow_candidates	0
TOP.5fa9bf30.0005d3f5	user_options->show	0
TOP.5fa9bf30.0005d3f5	user_options->speed_only	0
TOP.5fa9bf30.0005d3f5	user_options->spin_damp	0
TOP.5fa9bf30.0005d3f5	user_options->status	0
TOP.5fa9bf30.0005d3f5	user_options->status_json	0
TOP.5fa9bf30.0005d3f5	user_options->status_timer	10
TOP.5fa9bf30.0005d3f5	user_options->stdout_flag	0
TOP.5fa9bf30.0005d3f5	user_options->usage	0
TOP.5fa9bf30.0005d3f5	user_options->username	0
TOP.5fa9bf30.0005d3f5	user_options->veracrypt_pim_start	485
TOP.5fa9bf30.0005d3f5	user_options->veracrypt_pim_stop	485
TOP.5fa9bf30.0005d3f5	user_options->version	0
TOP.5fa9bf30.0005d3f5	user_options->workload_profile	2
TOP.5fa9bf30.0005d3f5	user_options->brain_client	0
TOP.5fa9bf30.0005d3f5	user_options->brain_client_features	2
TOP.5fa9bf30.0005d3f5	user_options->brain_server	0
TOP.5fa9bf30.0005d3f5	user_options->brain_server_timer	300
TOP.5fa9bf30.0005d3f5	user_options->brain_port	6863
TOP.5fa9bf30.0005d3f5	user_options->brain_session	0
TOP.5fa9bf30.0005d3f5	proc_start	1604960048
TOP.5fa9bf30.0005d3f5	proc_stop	1604960048
TOP.5fa9bf30.0005d3f5	STOP
TOP.5fa9bf31.0005c0fd	START
TOP.5fa9bf31.0005c0fd	folder_config->cwd	D:\Descargas\Universidad\Semestre8\Cripto\Tarea4\hashcat-6.1.1
TOP.5fa9bf31.0005c0fd	folder_config->install_dir	.
TOP.5fa9bf31.0005c0fd	folder_config->profile_dir	.
TOP.5fa9bf31.0005c0fd	folder_config->session_dir	.
TOP.5fa9bf31.0005c0fd	folder_config->shared_dir	.
TOP.5fa9bf31.0005c0fd	user_options->separator	:
TOP.5fa9bf31.0005c0fd	user_options->encoding_from	utf-8
TOP.5fa9bf31.0005c0fd	user_options->encoding_to	utf-8
TOP.5fa9bf31.0005c0fd	user_options->outfile	out2.txt
TOP.5fa9bf31.0005c0fd	user_options->rule_buf_l	:
TOP.5fa9bf31.0005c0fd	user_options->rule_buf_r	:
TOP.5fa9bf31.0005c0fd	user_options->session	hashcat
TOP.5fa9bf31.0005c0fd	user_options->limit	0
TOP.5fa9bf31.0005c0fd	user_options->skip	0
TOP.5fa9bf31.0005c0fd	user_options->attack_mode	0
TOP.5fa9bf31.0005c0fd	user_options->benchmark	0
TOP.5fa9bf31.0005c0fd	user_options->benchmark_all	0
TOP.5fa9bf31.0005c0fd	user_options->bitmap_max	18
TOP.5fa9bf31.0005c0fd	user_options->bitmap_min	16
TOP.5fa9bf31.0005c0fd	user_options->debug_mode	0
TOP.5fa9bf31.0005c0fd	user_options->example_hashes	0
TOP.5fa9bf31.0005c0fd	user_options->force	1
TOP.5fa9bf31.0005c0fd	user_options->hwmon_disable	0
TOP.5fa9bf31.0005c0fd	user_options->hwmon_temp_abort	90
TOP.5fa9bf31.0005c0fd	user_options->hash_mode	10
TOP.5fa9bf31.0005c0fd	user_options->hex_charset	0
TOP.5fa9bf31.0005c0fd	user_options->hex_salt	0
TOP.5fa9bf31.0005c0fd	user_options->hex_wordlist	0
TOP.5fa9bf31.0005c0fd	user_options->hook_threads	8
TOP.5fa9bf31.0005c0fd	user_options->increment	0
TOP.5fa9bf31.0005c0fd	user_options->increment_max	256
TOP.5fa9bf31.0005c0fd	user_options->increment_min	1
TOP.5fa9bf31.0005c0fd	user_options->keep_guessing	0
TOP.5fa9bf31.0005c0fd	user_options->kernel_accel	0
TOP.5fa9bf31.0005c0fd	user_options->kernel_loops	0
TOP.5fa9bf31.0005c0fd	user_options->kernel_threads	0
TOP.5fa9bf31.0005c0fd	user_options->keyspace	0
TOP.5fa9bf31.0005c0fd	user_options->left	0
TOP.5fa9bf31.0005c0fd	user_options->logfile_disable	0
TOP.5fa9bf31.0005c0fd	user_options->loopback	0
TOP.5fa9bf31.0005c0fd	user_options->machine_readable	0
TOP.5fa9bf31.0005c0fd	user_options->markov_classic	0
TOP.5fa9bf31.0005c0fd	user_options->markov_disable	0
TOP.5fa9bf31.0005c0fd	user_options->markov_threshold	256
TOP.5fa9bf31.0005c0fd	user_options->backend_info	0
TOP.5fa9bf31.0005c0fd	user_options->backend_vector_width	0
TOP.5fa9bf31.0005c0fd	user_options->optimized_kernel_enable	0
TOP.5fa9bf31.0005c0fd	user_options->outfile_autohex	1
TOP.5fa9bf31.0005c0fd	user_options->outfile_check_timer	5
TOP.5fa9bf31.0005c0fd	user_options->outfile_format	2
TOP.5fa9bf31.0005c0fd	user_options->wordlist_autohex_disable	0
TOP.5fa9bf31.0005c0fd	user_options->potfile_disable	0
TOP.5fa9bf31.0005c0fd	user_options->progress_only	0
TOP.5fa9bf31.0005c0fd	user_options->quiet	0
TOP.5fa9bf31.0005c0fd	user_options->remove	0
TOP.5fa9bf31.0005c0fd	user_options->remove_timer	60
TOP.5fa9bf31.0005c0fd	user_options->restore	0
TOP.5fa9bf31.0005c0fd	user_options->restore_disable	0
TOP.5fa9bf31.0005c0fd	user_options->restore_timer	60
TOP.5fa9bf31.0005c0fd	user_options->rp_files_cnt	0
TOP.5fa9bf31.0005c0fd	user_options->rp_gen	0
TOP.5fa9bf31.0005c0fd	user_options->rp_gen_func_max	4
TOP.5fa9bf31.0005c0fd	user_options->rp_gen_func_min	1
TOP.5fa9bf31.0005c0fd	user_options->rp_gen_seed	0
TOP.5fa9bf31.0005c0fd	user_options->runtime	0
TOP.5fa9bf31.0005c0fd	user_options->scrypt_tmto	0
TOP.5fa9bf31.0005c0fd	user_options->segment_size	33554432
TOP.5fa9bf31.0005c0fd	user_options->self_test_disable	0
TOP.5fa9bf31.0005c0fd	user_options->slow_candidates	0
TOP.5fa9bf31.0005c0fd	user_options->show	0
TOP.5fa9bf31.0005c0fd	user_options->speed_only	0
TOP.5fa9bf31.0005c0fd	user_options->spin_damp	0
TOP.5fa9bf31.0005c0fd	user_options->status	0
TOP.5fa9bf31.0005c0fd	user_options->status_json	0
TOP.5fa9bf31.0005c0fd	user_options->status_timer	10
TOP.5fa9bf31.0005c0fd	user_options->stdout_flag	0
TOP.5fa9bf31.0005c0fd	user_options->usage	0
TOP.5fa9bf31.0005c0fd	user_options->username	0
TOP.5fa9bf31.0005c0fd	user_options->veracrypt_pim_start	485
TOP.5fa9bf31.0005c0fd	user_options->veracrypt_pim_stop	485
TOP.5fa9bf31.0005c0fd	user_options->version	0
TOP.5fa9bf31.0005c0fd	user_options->workload_profile	2
TOP.5fa9bf31.0005c0fd	user_options->brain_client	0
TOP.5fa9bf31.0005c0fd	user_options->brain_client_features	2
TOP.5fa9bf31.0005c0fd	user_options->brain_server	0
TOP.5fa9bf31.0005c0fd	user_options->brain_server_timer	300
TOP.5fa9bf31.0005c0fd	user_options->brain_port	6863
TOP.5fa9bf31.0005c0fd	user_options->brain_session	0
TOP.5fa9bf31.0005c0fd	hashes->hashfile	archivo_2
TOP.5fa9bf31.0005c0fd	hashes->hashlist_mode	5
TOP.5fa9bf31.0005c0fd	hashes->hashlist_format	0
TOP.5fa9bf31.0005c0fd	hashes->hashes_cnt	0
TOP.5fa9bf31.0005c0fd	hashes->digests_cnt	1000
TOP.5fa9bf31.0005c0fd	hashes->digests_done	931
TOP.5fa9bf31.0005c0fd	hashes->salts_cnt	1
TOP.5fa9bf31.0005c0fd	hashes->salts_done	0
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	START
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	straight_ctx->dict	diccionario_1.dict
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	runtime_start	1604960049
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	runtime_stop	1604960050
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	status-after-work	5
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf31.000cfd05	STOP
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	START
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	straight_ctx->dict	diccionario_2.dict
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	runtime_start	1604960050
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	runtime_stop	1604960050
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	status-after-work	6
TOP.5fa9bf31.0005c0fd	SUB.5fa9bf32.0000d2e1	STOP
TOP.5fa9bf31.0005c0fd	proc_start	1604960049
TOP.5fa9bf31.0005c0fd	proc_stop	1604960051
TOP.5fa9bf31.0005c0fd	STOP
TOP.5fa9bf34.00085e2a	START
TOP.5fa9bf34.00085e2a	folder_config->cwd	D:\Descargas\Universidad\Semestre8\Cripto\Tarea4\hashcat-6.1.1
TOP.5fa9bf34.00085e2a	folder_config->install_dir	.
TOP.5fa9bf34.00085e2a	folder_config->profile_dir	.
TOP.5fa9bf34.00085e2a	folder_config->session_dir	.
TOP.5fa9bf34.00085e2a	folder_config->shared_dir	.
TOP.5fa9bf34.00085e2a	user_options->separator	:
TOP.5fa9bf34.00085e2a	user_options->encoding_from	utf-8
TOP.5fa9bf34.00085e2a	user_options->encoding_to	utf-8
TOP.5fa9bf34.00085e2a	user_options->outfile	out3.txt
TOP.5fa9bf34.00085e2a	user_options->rule_buf_l	:
TOP.5fa9bf34.00085e2a	user_options->rule_buf_r	:
TOP.5fa9bf34.00085e2a	user_options->session	hashcat
TOP.5fa9bf34.00085e2a	user_options->limit	0
TOP.5fa9bf34.00085e2a	user_options->skip	0
TOP.5fa9bf34.00085e2a	user_options->attack_mode	0
TOP.5fa9bf34.00085e2a	user_options->benchmark	0
TOP.5fa9bf34.00085e2a	user_options->benchmark_all	0
